st_brightness_norm,st_tmag,st_tmag_value,st_brightness_dist_product,st_distance_norm,st_dist,st_dist_value,st_disterr1,st_disterr2,pl_tranmiderr1,pl_tranmiderr2,st_pmdecerr2,st_pmdecerr1,pl_tranmid,tfopwg_disp
0.5520774046670461,12.1938,12.1938,0.5325960364033703,0.0352873856075037,526.024,526.024,9.4875,-9.4875,0.00285,-0.00285,-0.035,0.035,2459647.31349,PC
0.4401149978839222,10.6594,10.6594,0.430611069236672,0.0215941940014431,324.436,324.436,3.981,-3.981,0.001677,-0.001677,-0.043,0.043,2459886.753156,PC
0.6273003225194461,13.2247,13.2247,0.5993999873939159,0.0444768384837954,661.309,661.309,9.984,-9.984,0.001942,-0.001942,-0.032,0.032,2459665.724956,PC
0.4431796623031683,10.7014,10.7014,0.4401096352234471,0.0069272742881894,108.513,108.513,0.329,-0.329,0.00336,-0.00336,-0.044,0.044,2458545.05695,FP
0.4712870131196825,11.0866,11.0866,0.4619024941390943,0.019912534653708,299.679,299.679,3.4145,-3.4145,0.010544,-0.010544,-0.083,0.083,2459256.542863,PC
0.6414342629482073,13.4184,13.4184,0.6191859769140694,0.0346852161153329,517.159,517.159,5.08,-5.08,0.002887,-0.002887,-0.026,0.026,2459614.499062,PC
0.6157056754666316,13.0658,13.0658,0.5858438269716293,0.0485002001522408,720.54,720.54,11.225,-11.225,0.004627,-0.004627,-0.025,0.025,2459616.90412,PC
0.2598784349780366,8.18933,8.18933,0.2570412683015728,0.0109172839858896,167.253,167.253,1.5925,-1.5925,0.003457,-0.003457,-0.076,0.076,2460231.546682,PC
0.749879602469244,14.9046,14.9046,0.7464524822054275,0.0045702273438716,73.8131,73.8131,0.5271,-0.5271,0.000759,-0.000759,-0.148,0.148,2459639.258654,CP
0.4248719408081958,10.4505,10.4505,0.4191738940449029,0.0134112098635039,203.968,203.968,,,0.004107,-0.004107,-2.0,2.0,2460600.030798,FP
0.4426324007997315,10.6939,10.6939,0.4365258679929171,0.0137959462429349,209.632,209.632,3.53,-3.53,0.004031,-0.004031,-0.078,0.078,2459107.486055,PC
0.649154298556689,13.5242,13.5242,0.6058858784976626,0.0666535215976049,987.789,987.789,25.3325,-25.3325,0.004408,-0.004408,-0.039,0.039,2459068.397736,PC
0.4353501743939991,10.5941,10.5941,0.4338526926483671,0.0034397178035278,57.17,57.17,0.16185,-0.16185,0.002582,-0.002582,-0.073,0.073,2459065.544368,PC
0.3460516906732047,9.3703,9.3703,0.3440838796725546,0.0056864655012142,90.2461,90.2461,0.29625,-0.29625,0.003123,-0.003123,-0.046,0.046,2458327.520562,PC
0.4137442902383142,10.298,10.298,0.3155565026252188,0.2373151483408746,3500.23,3500.23,1245.96,-1245.96,0.0022,-0.0022,-1.526,1.526,2458547.35119,FP
0.5078148942690776,11.5872,11.5872,0.5038623224520097,0.007783489341637,121.118,121.118,0.4445,-0.4445,0.003522,-0.003522,-0.051,0.051,2458332.823317,PC
0.4365103687812851,10.61,10.61,0.4343431259852181,0.0049649285585537,79.6238,79.6238,0.16965,-0.16965,0.002217,-0.002217,-0.04,0.04,2459036.647119,PC
0.0767844373422063,5.6801,5.6801,0.0766411314537799,0.0018663402817903,34.0071,34.0071,0.0479,-0.0479,0.000856,-0.000856,-0.089,0.089,2458358.329043,PC
0.299344745559885,8.7302,8.7302,0.2961092678595671,0.0108085334662093,165.652,165.652,1.9995,-1.9995,0.000852,-0.000852,-0.098,0.098,2458357.606713,APC
0.4967310246194709,11.4353,11.4353,0.4942249117743652,0.0050452110315144,80.8057,80.8057,1.03145,-1.03145,0.002775,-0.002775,-0.19,0.19,2459038.047363,PC
0.4251784072501205,10.4547,10.4547,0.4124889420249641,0.029845036833424,445.903,445.903,7.7775,-7.7775,0.00252,-0.00252,-0.042,0.042,2459044.538434,PC
0.6571370196868206,13.6336,13.6336,0.6344650466746284,0.0345011349733382,514.449,514.449,10.0305,-10.0305,0.002063,-0.002063,-0.034,0.034,2460260.963304,PC
0.6708331509128322,13.8213,13.8213,0.6469269862533701,0.0356365284377076,531.164,531.164,10.7575,-10.7575,0.002776,-0.002776,-0.077,0.077,2460286.464218,PC
0.4807801759992995,11.2167,11.2167,0.4723135592874298,0.0176101618463612,265.784,265.784,3.433,-3.433,0.00297,-0.00297,-0.074,0.074,2460288.919876,PC
0.6901843176743576,14.0865,14.0865,0.6764335911928644,0.0199232670597726,299.837,299.837,4.435,-4.435,0.006578,-0.006578,-0.069,0.069,2460286.806094,PC
0.4090743254089868,10.234,10.234,0.4045565497910786,0.011043899206804,169.117,169.117,0.6915,-0.6915,0.00325,-0.00325,-0.045,0.045,2460684.183192,FP
0.6627920552223342,13.7111,13.7111,0.6282443554296183,0.0521244929242955,773.896,773.896,11.7705,-11.7705,0.001298,-0.001298,-0.041,0.041,2460286.751606,PC
0.316124512937262,8.96016,8.96016,0.3115606114296506,0.0144370376887451,219.07,219.07,1.431,-1.431,0.007996,-0.007996,-0.044,0.044,2460645.525605,PC
0.2871225719831297,8.5627,8.5627,0.2853047597360105,0.0063311366799334,99.7368,99.7368,0.482,-0.482,0.005647,-0.005647,-0.064,0.064,2460302.339448,PC
0.4238941669220553,10.4371,10.4371,0.4160665790259301,0.0184659014134641,278.382,278.382,3.69,-3.69,0.001443,-0.001443,-0.061,0.061,2460312.097225,PC
0.5325365205843294,11.926,11.926,0.5181796671554919,0.0269593781344505,403.421,403.421,7.643,-7.643,0.00168,-0.00168,-0.069,0.069,2459541.688032,PC
0.4334530011820848,10.5681,10.5681,0.418086414261477,0.0354515642496443,528.441,528.441,41.811,-41.811,0.002779,-0.002779,-0.145,0.145,2460307.879824,PC
0.5996891554660478,12.8463,12.8463,0.5610882449454455,0.0643681983720444,954.145,954.145,21.511,-21.511,0.001927,-0.001927,-0.037,0.037,2459222.28434,PC
0.6310217007428163,13.2757,13.2757,0.5961374343047383,0.0552821977390212,820.383,820.383,17.347,-17.347,0.010241,-0.010241,-0.042,0.042,2460251.990426,PC
0.5592428819520453,12.292,12.292,0.5395358997508668,0.0352386822204888,525.307,525.307,8.6875,-8.6875,0.004564,-0.004564,-0.041,0.041,2460237.50057,PC
0.5638544722210062,12.3552,12.3552,0.5587837341684564,0.0089929907491489,138.924,138.924,0.8845,-0.8845,0.000689,-0.000689,-0.044,0.044,2460257.988955,APC
0.3204033682121332,9.0188,9.0188,0.3100560457095995,0.0322946745543665,481.966,481.966,19.0405,-19.0405,0.00966,-0.00966,-0.073,0.073,2458491.74051,FA
0.6347503757862325,13.3268,13.3268,0.6055184704843588,0.0460526002299181,684.507,684.507,13.484,-13.484,0.00433,-0.00433,-0.044,0.044,2460254.527369,FP
0.5463785882112576,12.1157,12.1157,0.5379812635341935,0.0153690588508518,232.791,232.791,4.4245,-4.4245,0.034392,-0.034392,-0.114,0.114,2460195.279658,FP
0.590225179866614,12.7166,12.7166,0.564317498512888,0.0438945714914786,652.737,652.737,9.8255,-9.8255,0.003342,-0.003342,-0.033,0.033,2460279.448492,PC
0.5901449148461102,12.7155,12.7155,0.5752668428101904,0.0252108789919837,377.68,377.68,3.9755,-3.9755,0.001823,-0.001823,-0.039,0.039,2460279.688465,PC
0.5554485355282168,12.24,12.24,0.5380258186574629,0.0313669327693616,468.308,468.308,11.186,-11.186,0.002933,-0.002933,-0.061,0.061,2459402.288342,PC
0.749295856865578,14.8966,14.8966,0.7331056445179419,0.0216072359126103,324.628,324.628,6.347,-6.347,0.002113,-0.002113,-0.084,0.084,2460282.555616,PC
0.5507493834187062,12.1756,12.1756,0.5304326246832112,0.0368892991025814,549.607,549.607,13.3485,-13.3485,0.00438,-0.00438,-0.062,0.062,2460278.003661,PC
0.6180917356216162,13.0985,13.0985,0.5919614894572843,0.0422756763412353,628.904,628.904,10.7535,-10.7535,0.001094,-0.001094,-0.03,0.03,2460285.161253,PC
0.6365235030573678,13.3511,13.3511,0.602065010081824,0.0541354605290012,803.501,803.501,20.9765,-20.9765,0.004445,-0.004445,-0.039,0.039,2460284.495498,PC
0.5892036250601987,12.7026,12.7026,0.5787539722353314,0.0177352147550004,267.625,267.625,1.8655,-1.8655,1.1e-05,-1.1e-05,-0.029,0.029,2459561.065029,PC
0.4813712184230113,11.2248,11.2248,0.4778322005617677,0.0073519515205697,114.765,114.765,0.543,-0.543,,,-0.047,0.047,2458506.49374,FA
0.6048553040584914,12.9171,12.9171,0.5774992545602377,0.0452274276421132,672.359,672.359,12.0005,-12.0005,0.001725,-0.001725,-0.038,0.038,2460273.053249,PC
0.600557477051501,12.8582,12.8582,0.5613101426080153,0.065351504132751,968.621,968.621,68.117,-68.117,0.002584,-0.002584,-0.06,0.06,2460283.230469,PC
0.6242064708200168,13.1823,13.1823,0.5870985163863427,0.0594482053108573,881.714,881.714,23.0655,-23.0655,0.008415,-0.008415,-0.051,0.051,2460267.79967,PC
0.5169432161464035,11.7123,11.7123,0.491291104445989,0.0496226875586844,737.065,737.065,22.0335,-22.0335,0.004856,-0.004856,-0.037,0.037,2460279.092063,PC
0.5989302861812824,12.8359,12.8359,0.5725577480628292,0.0440327342379056,654.771,654.771,15.385,-15.385,0.002401,-0.002401,-0.048,0.048,2460282.962785,PC
0.7160077638165288,14.4404,14.4404,0.6988926755821229,0.0239034953240975,358.433,358.433,6.0185,-6.0185,0.002766,-0.002766,-0.062,0.062,2460285.453378,PC
0.5577032529223764,12.2709,12.2709,0.5528387203080345,0.0087224390190512,134.941,134.941,0.6705,-0.6705,0.002679,-0.002679,-0.028,0.028,2460266.812702,PC
0.5259401952629045,11.8356,11.8356,0.5044262264529594,0.0409057322557192,608.736,608.736,25.363,-25.363,0.002024,-0.002024,-0.086,0.086,2460283.743107,PC
0.6225282022094772,13.1593,13.1593,0.561315544894246,0.0983291312714433,1454.11,1454.11,81.475,-81.475,0.006213,-0.006213,-0.054,0.054,2460277.283118,PC
0.633648555959313,13.3117,13.3117,0.5968204055564591,0.0581207832898758,862.172,862.172,59.6365,-59.6365,0.002245,-0.002245,-0.101,0.101,2460282.14487,PC
0.4839032149789122,11.2595,11.2595,0.4767589160190539,0.0147639005873718,223.882,223.882,1.248,-1.248,0.000341,-0.000341,-0.054,0.054,2458366.772014,FP
0.5776089780073844,12.5437,12.5437,0.5758340391858346,0.0030729072592896,51.7699,51.7699,0.18475,-0.18475,0.001523,-0.001523,-0.101,0.101,2460285.534539,PC
0.6419742276315983,13.4258,13.4258,0.5832254360123966,0.0915126948879871,1353.76,1353.76,55.745,-55.745,0.00352,-0.00352,-0.045,0.045,2460280.356726,PC
0.4616260233790115,10.9542,10.9542,0.4538242037255192,0.0169007362201647,255.34,255.34,3.5375,-3.5375,0.002099,-0.002099,-0.074,0.074,2460266.427734,PC
0.5624607795922537,12.3361,12.3361,0.5023057686844702,0.1069496986996887,1581.02,1581.02,102.835,-102.835,0.003979,-0.003979,-0.06,0.06,2460285.451604,PC
0.4436393619660553,10.7077,10.7077,0.4401670435050878,0.0078268944522401,121.757,121.757,0.51,-0.51,0.00439,-0.00439,-0.047,0.047,2460271.568328,PC
0.6069276009515052,12.9455,12.9455,0.5705034684619974,0.0600139661343532,890.043,890.043,17.8775,-17.8775,0.004723,-0.004723,-0.034,0.034,2460271.367836,PC
0.6140711877763672,13.0434,13.0434,0.5893820795062065,0.0402056125765535,598.429,598.429,11.211,-11.211,0.002496,-0.002496,-0.032,0.032,2460269.63296,PC
0.5356522627438963,11.9687,11.9687,0.50967764168992,0.0484915734714167,720.413,720.413,22.194,-22.194,0.001037,-0.001037,-0.062,0.062,2460274.152856,PC
0.5671526348817185,12.4004,12.4004,0.5454608928551957,0.0382467446898957,569.591,569.591,20.675,-20.675,0.001505,-0.001505,-0.07,0.07,2460282.695103,APC
0.6434189980006715,13.4456,13.4456,0.5949158098610587,0.0753835188117372,1116.31,1116.31,35.755,-35.755,0.00364,-0.00364,-0.042,0.042,2460280.811771,PC
0.4466529486449806,10.749,10.749,0.4424808335880101,0.0093408429735602,144.045,144.045,0.5405,-0.5405,0.00311,-0.00311,-0.052,0.052,2458346.404484,PC
0.7537542139135767,14.9577,14.9577,,,,,,,0.003009,-0.003009,-2.315,2.315,2460284.719845,PC
0.6378588211257535,13.3694,13.3694,0.593476255054872,0.0695805476085617,1030.88,1030.88,30.965,-30.965,0.001677,-0.001677,-0.057,0.057,2460279.795164,PC
0.5560249843118369,12.2479,12.2479,0.5415799017084262,0.0259791969982943,388.991,388.991,6.8705,-6.8705,0.000966,-0.000966,-0.06,0.06,2460311.734906,FP
0.6058841556849526,12.9312,12.9312,0.5705517006871994,0.0583155289113144,865.039,865.039,18.094,-18.094,0.002016,-0.002016,-0.036,0.036,2460285.315548,APC
0.4968842578404332,11.4374,11.4374,0.4906904645161302,0.0124652637441615,190.042,190.042,1.6435,-1.6435,0.004575,-0.004575,-0.054,0.054,2460283.831447,PC
0.5454664857055296,12.1032,12.1032,0.5078857394972601,0.0688965265384929,1020.81,1020.81,37.868,-37.868,0.00371,-0.00371,-0.062,0.062,2460277.209487,PC
0.6410913124060535,13.4137,13.4137,0.5957261071266035,0.0707624708080847,1048.28,1048.28,42.49,-42.49,0.006395,-0.006395,-0.049,0.049,2460276.864165,PC
0.4566860762079886,10.8865,10.8865,0.4514078062750235,0.0115577640921139,176.682,176.682,0.855,-0.855,0.006685,-0.006685,-0.053,0.053,2458377.045676,PC
0.6863534871503001,14.034,14.034,0.6708826570258317,0.0225406156071302,338.369,338.369,2.5615,-2.5615,0.001394,-0.001394,-0.044,0.044,2460316.951093,PC
0.705916261693154,14.3021,14.3021,0.6676465920955112,0.0542127610233149,804.639,804.639,13.4035,-13.4035,0.003886,-0.003886,-0.043,0.043,2460313.98926,PC
0.4232009690177021,10.4276,10.4276,0.4228172900037871,0.0009066118511155,19.8782,19.8782,0.0094,-0.0094,0.000405,-0.000405,-0.051,0.051,2458411.473627,CP
0.4232009690177021,10.4276,10.4276,0.4228172900037871,0.0009066118511155,19.8782,19.8782,0.0094,-0.0094,0.000865,-0.000865,-0.051,0.051,2458411.067517,CP
0.4232009690177021,10.4276,10.4276,0.4228172900037871,0.0009066118511155,19.8782,19.8782,0.0094,-0.0094,0.001363,-0.001363,-0.051,0.051,2458414.562933,CP
0.5880069465726836,12.6862,12.6862,0.5788141019806774,0.0156339047448139,236.69,236.69,1.324,-1.324,0.000387,-0.000387,-0.035,0.035,2459062.124632,APC
0.4716883382222028,11.0921,11.0921,0.4631978234062104,0.0180002644288245,271.527,271.527,3.0455,-3.0455,0.006775,-0.006775,-0.066,0.066,2459460.590554,PC
0.4812763597624155,11.2235,11.2235,0.4731204989761885,0.0169463149826291,256.011,256.011,2.328,-2.328,0.004968,-0.004968,-0.051,0.051,2459456.138592,KP
0.5972666112108345,12.8131,12.8131,0.5910710095539502,0.0103732596810057,159.244,159.244,1.693,-1.693,0.002632,-0.002632,-0.09,0.09,2459475.615758,CP
0.3948747135998133,10.0394,10.0394,0.3915220150219333,0.0084905375361103,131.527,131.527,0.7845,-0.7845,0.002233,-0.002233,-0.058,0.058,2460210.583136,PC
0.1227689972709893,6.3103,6.3103,0.1225635579475487,0.001673381130475,31.1664,31.1664,0.0555,-0.0555,0.00248,-0.00248,-0.074,0.074,2459505.193695,PC
0.1227689972709893,6.3103,6.3103,0.1225635579475487,0.001673381130475,31.1664,31.1664,0.0555,-0.0555,0.00558,-0.00558,-0.074,0.074,2459508.008646,PC
0.4419027187951491,10.6839,10.6839,0.4356027676813951,0.0142564208044042,216.411,216.411,2.258,-2.258,0.00163,-0.00163,-0.042,0.042,2459449.712088,PC
0.5141193467886696,11.6736,11.6736,0.4976791522849893,0.0319773893092531,477.295,477.295,9.893,-9.893,0.002956,-0.002956,-0.042,0.042,2459502.375963,KP
0.5385636939421801,12.0086,12.0086,0.5230461164837332,0.0288128918324612,430.708,430.708,3.6825,-3.6825,0.002577,-0.002577,-0.036,0.036,2460340.703809,PC
0.5647154969864134,12.367,12.367,0.5396972435026607,0.0443024029219347,658.741,658.741,13.1045,-13.1045,0.001777,-0.001777,-0.05,0.05,2460340.479242,FP
0.5647154969864134,12.367,12.367,0.5396972435026607,0.0443024029219347,658.741,658.741,13.1045,-13.1045,0.002995,-0.002995,-0.05,0.05,2460342.859563,PC
0.344957167666331,9.3553,9.3553,0.3429129765977459,0.0059259272170348,93.7714,93.7714,0.2132,-0.2132,0.002135,-0.002135,-0.047,0.047,2458418.925917,APC
0.6791588225851175,13.9354,13.9354,0.6523380987315897,0.0394910924538073,587.91,587.91,7.1065,-7.1065,0.007357,-0.007357,-0.037,0.037,2460342.99711,KP
0.2820622272813508,8.49335,8.49335,0.2777606105378103,0.0152505948244168,231.047,231.047,1.781,-1.781,0.000864,-0.000864,-0.041,0.041,2460343.972407,PC
0.4203114282795558,10.388,10.388,0.4120055725448554,0.0197611941428725,297.451,297.451,2.511,-2.511,0.002549,-0.002549,-0.042,0.042,2459661.074326,PC
0.3016797279745487,8.7622,8.7622,0.3002495089657537,0.0047408522223131,76.325,76.325,0.1685,-0.1685,0.002691,-0.002691,-0.042,0.042,2459857.549027,PC
0.5059906892576216,11.5622,11.5622,0.4938164854149914,0.0240601341113446,360.739,360.739,4.58,-4.58,0.003716,-0.003716,-0.053,0.053,2459976.900453,PC
0.5339448068531734,11.9453,11.9453,,,,,,,0.00077,-0.00077,-2.8,2.8,2460038.793473,APC
0.3909271339550225,9.9853,9.9853,0.3844016994652873,0.0166922014947316,252.27,252.27,5.6505,-5.6505,0.00065,-0.00065,-0.158,0.158,2460037.517533,PC
0.4970593815215329,11.4398,11.4398,0.4939705579909544,0.0062141942098013,98.0152,98.0152,0.4771,-0.4771,0.006544,-0.006544,-0.052,0.052,2460250.885968,KP
0.2141105906046145,7.5621,7.5621,0.2138621964566476,0.001160120792089,23.6103,23.6103,0.02615,-0.02615,0.003289,-0.003289,-0.064,0.064,2458661.083459,PC
0.5075813960276112,11.584,11.584,0.5004022670564224,0.0141437984673462,214.753,214.753,1.823,-1.823,0.002256,-0.002256,-0.052,0.052,2459451.225412,KP
0.5473709557374897,12.1293,12.1293,0.5452575162871359,0.0038610734241577,63.3731,63.3731,0.13315,-0.13315,0.0011,-0.0011,-0.055,0.055,2458328.941861,PC
0.2450345139588167,7.9859,7.9859,0.2439152730222362,0.0045676868882588,73.7757,73.7757,0.2687,-0.2687,0.003647,-0.003647,-0.087,0.087,2459463.700632,PC
0.5133239934036746,11.6627,11.6627,0.5126637180398997,0.001286274111983,25.4675,25.4675,0.04785,-0.04785,0.012075,-0.012075,-0.084,0.084,2458525.814399,PC
0.4889088335303475,11.3281,11.3281,0.4809573569746076,0.0162637203715942,245.962,245.962,2.89,-2.89,0.00085,-0.00085,-0.05,0.05,2459518.397405,CP
0.3607380003794346,9.57157,9.57157,0.3566964625369011,0.0112035267653603,171.467,171.467,1.2505,-1.2505,0.006386,-0.006386,-0.079,0.079,2459465.951361,PC
0.5895903565226276,12.7079,12.7079,0.585885068941883,0.0062845118475108,99.0504,99.0504,0.51275,-0.51275,0.009788,-0.009788,-0.055,0.055,2460256.948124,KP
0.2703106985975512,8.3323,8.3323,0.269581951208842,0.0026959620632486,46.2206,46.2206,0.07965,-0.07965,0.001585,-0.001585,-0.053,0.053,2459509.801369,PC
0.7420647082001663,14.7975,14.7975,0.7262730927853621,0.0212806447204662,319.82,319.82,6.2825,-6.2825,0.001531,-0.001531,-0.073,0.073,2460310.606085,PC
0.6108605869562046,12.9994,12.9994,0.5798755960806335,0.0507235063731367,753.271,753.271,17.197,-17.197,0.001279,-0.001279,-0.044,0.044,2460311.481638,PC
0.6212731491615953,13.1421,13.1421,0.5967432891033082,0.0394832129658105,587.794,587.794,7.314,-7.314,0.008194,-0.008194,-0.022,0.022,2460291.074464,PC
0.5336237467711571,11.9409,11.9409,0.5251953991798141,0.0157945512026801,239.055,239.055,7.909,-7.909,0.001454,-0.001454,-0.166,0.166,2460310.065308,FP
0.3781795893349679,9.8106,9.8106,0.3733820448882742,0.0126858894080725,193.29,193.29,0.894,-0.894,0.005042,-0.005042,-0.059,0.059,2460197.51395,PC
0.3781795893349679,9.8106,9.8106,0.3733820448882742,0.0126858894080725,193.29,193.29,0.894,-0.894,0.008423,-0.008423,-0.059,0.059,2460175.078683,PC
0.3781795893349679,9.8106,9.8106,0.3733820448882742,0.0126858894080725,193.29,193.29,0.894,-0.894,0.007402,-0.007402,-0.059,0.059,2458374.209051,PC
0.6460385563971222,13.4815,13.4815,0.6200521564879323,0.0402242244706149,598.703,598.703,37.426,-37.426,0.001708,-0.001708,-0.184,0.184,2460309.569095,PC
0.6410840155860078,13.4136,13.4136,0.6084762802939918,0.0508634352117009,755.331,755.331,15.8215,-15.8215,0.00105,-0.00105,-0.045,0.045,2460311.068106,APC
0.4500970477066096,10.7962,10.7962,0.4477680499539972,0.0051744346346622,82.7081,82.7081,0.31685,-0.31685,0.005225,-0.005225,-0.05,0.05,2460306.67632,PC
0.5555506910088585,12.2414,12.2414,0.5428866106685836,0.0227955442144756,342.122,342.122,2.9365,-2.9365,0.001799,-0.001799,-0.038,0.038,2460312.391299,APC
0.6283218773258615,13.2387,13.2387,0.6125655377181041,0.0250768597694171,375.707,375.707,2.6985,-2.6985,0.002321,-0.002321,-0.027,0.027,2460309.126842,FP
0.4848299111247319,11.2722,11.2722,0.4642924631796516,0.0423601091307185,630.147,630.147,9.419,-9.419,0.003529,-0.003529,-0.042,0.042,2460320.796139,PC
0.6086496504823199,12.9691,12.9691,0.585585644936594,0.037893730042314,564.394,564.394,5.611,-5.611,0.003109,-0.003109,-0.037,0.037,2460337.887281,FP
0.5835777768048686,12.6255,12.6255,0.5665141523963751,0.0292396747900821,436.991,436.991,2.714,-2.714,0.003773,-0.003773,-0.026,0.026,2460310.677091,PC
0.5841834128686719,12.6338,12.6338,0.5780565440762687,0.0104879198166836,160.932,160.932,0.3295,-0.3295,0.005818,-0.005818,-0.027,0.027,2460370.355785,PC
0.5736103206222728,12.4889,12.4889,0.5499039790500845,0.041328303762859,614.957,614.957,12.749,-12.749,0.003753,-0.003753,-0.042,0.042,2460328.262835,PC
0.4584154225588489,10.9102,10.9102,0.4576495612713796,0.0016706708583106,31.1265,31.1265,0.0206,-0.0206,0.001218,-0.001218,-0.06,0.06,2459303.157062,CP
0.4584154225588489,10.9102,10.9102,0.4576495612713796,0.0016706708583106,31.1265,31.1265,0.0206,-0.0206,0.004013,-0.004013,-0.06,0.06,2458330.486155,CP
0.4584154225588489,10.9102,10.9102,0.4576495612713796,0.0016706708583106,31.1265,31.1265,0.0206,-0.0206,0.001903,-0.001903,-0.06,0.06,2458331.349645,CP
0.4584154225588489,10.9102,10.9102,0.4576495612713796,0.0016706708583106,31.1265,31.1265,0.0206,-0.0206,0.005666,-0.005666,-0.06,0.06,2458352.99952,CP
0.5767698437021146,12.5322,12.5322,0.5284931622285433,0.0837018127780356,1238.77,1238.77,25.37,-25.37,0.001806,-0.001806,-0.024,0.024,2460336.036755,PC
0.7273762094479226,14.5962,14.5962,,,,,,,0.004471,-0.004471,-2.096,2.096,2460317.2434,PC
0.6011266290150752,12.866,12.866,0.5499100671713489,0.0852009532960514,1260.84,1260.84,27.6,-27.6,0.008075,-0.008075,-0.027,0.027,2460338.349222,PC
0.7036980283992236,14.2717,14.2717,0.6965549304537191,0.0101507999983368,155.969,155.969,1.3535,-1.3535,0.000415,-0.000415,-0.075,0.075,2460338.155539,PC
0.5811771230097923,12.5926,12.5926,0.5440026102297429,0.0639641708323453,948.197,948.197,14.211,-14.211,0.010934,-0.010934,-0.031,0.031,2460321.753883,PC
0.601600922318054,12.8725,12.8725,0.5723063658108395,0.0486943344340935,723.398,723.398,9.433,-9.433,0.002805,-0.002805,-0.029,0.029,2460366.005379,APC
0.5967923179078557,12.8066,12.8066,0.583300564887007,0.0226071157687585,339.348,339.348,1.988,-1.988,0.002592,-0.002592,-0.029,0.029,2460393.557616,PC
0.5886490667367161,12.695,12.695,0.5638803253279558,0.0420772626822809,625.983,625.983,6.103,-6.103,0.008074,-0.008074,-0.027,0.027,2460394.089956,FP
0.6040088729331757,12.9055,12.9055,0.5874360840591354,0.0274379891036367,410.467,410.467,2.092,-2.092,0.001273,-0.001273,-0.02,0.02,2460365.878231,PC
0.6060957634662815,12.9341,12.9341,0.5987844288796283,0.0120630022965997,184.12,184.12,0.474,-0.474,0.00176,-0.00176,-0.027,0.027,2460392.364327,PC
0.4624870481444186,10.966,10.966,0.4558556257989256,0.0143386120154055,217.621,217.621,0.8895,-0.8895,0.005664,-0.005664,-0.04,0.04,2458389.366552,FP
0.612998555229631,13.0287,13.0287,0.5889635823249684,0.0392088573449557,583.755,583.755,5.931,-5.931,0.001107,-0.001107,-0.026,0.026,2460415.354189,PC
0.6084526363410826,12.9664,12.9664,0.5872886857740095,0.0347832342289485,518.602,518.602,4.2715,-4.2715,0.002616,-0.002616,-0.028,0.028,2460369.656214,PC
0.6385739094902442,13.3792,13.3792,0.5984656272103531,0.0628091465746045,931.193,931.193,26.472,-26.472,0.004197,-0.004197,-0.054,0.054,2460387.423383,PC
0.588780409497541,12.6968,12.6968,0.5719844773865286,0.0285266490529905,426.494,426.494,2.581,-2.581,0.002924,-0.002924,-0.025,0.025,2460362.063352,PC
0.5761204267180364,12.5233,12.5233,0.5553454165281236,0.036060186770778,537.401,537.401,6.2195,-6.2195,0.00074,-0.00074,-0.04,0.04,2460366.837105,APC
0.7096157494563871,14.3528,14.3528,0.7019986248510515,0.0107341538165842,164.557,164.557,1.8365,-1.8365,0.001006,-0.001006,-0.087,0.087,2460359.065148,PC
0.639369262875239,13.3901,13.3901,0.6050697582153004,0.0536458454472678,796.293,796.293,12.551,-12.551,0.001259,-0.001259,-0.04,0.04,2460366.663055,PC
0.623447601535251,13.1719,13.1719,0.5590772249581465,0.1032490564060097,1526.54,1526.54,40.075,-40.075,0.003773,-0.003773,-0.037,0.037,2460363.019969,PC
0.6042788552748714,12.9092,12.9092,0.5851252407512395,0.0316966485860561,473.162,473.162,2.647,-2.647,0.000618,-0.000618,-0.021,0.021,2460352.534386,PC
0.5904659749281265,12.7199,12.7199,0.5733137666584972,0.0290485972061592,434.178,434.178,2.5705,-2.5705,0.003197,-0.003197,-0.025,0.025,2460328.380324,CP
0.5260496475635918,11.8371,11.8371,0.5232670424080801,0.0052896245979813,84.4039,84.4039,0.17925,-0.17925,0.000934,-0.000934,-0.048,0.048,2458326.81595,PC
0.4885075084278272,11.3226,11.3226,0.4667829930384913,0.0444712005742804,661.226,661.226,12.037,-12.037,0.001136,-0.001136,-0.048,0.048,2460394.056309,PC
0.556645214015732,12.2564,12.2564,0.5364358345770036,0.0363056735778514,541.015,541.015,5.976,-5.976,0.003939,-0.003939,-0.039,0.039,2459881.26001,PC
0.6042277775345505,12.9085,12.9085,0.5824359686156304,0.0360655529738103,537.48,537.48,9.523,-9.523,0.000869,-0.000869,-0.052,0.052,2460392.427201,PC
0.6224844212892021,13.1587,13.1587,0.5855934695359993,0.059264056242242,879.003,879.003,12.1455,-12.1455,0.00275,-0.00275,-0.026,0.026,2460365.559902,PC
0.6904761904761907,14.0905,14.0905,0.6780781570886566,0.0179557724922907,270.872,270.872,2.2115,-2.2115,0.00178,-0.00178,-0.041,0.041,2459634.914183,PC
0.4918421551887688,11.3683,11.3683,0.4777198384514814,0.0287131076267083,429.239,429.239,4.0365,-4.0365,0.001498,-0.001498,-0.041,0.041,2460340.028469,PC
0.6121594209243614,13.0172,13.0172,0.6029440884523648,0.0150538114043583,228.15,228.15,0.7435,-0.7435,0.004419,-0.004419,-0.03,0.03,2460314.948852,PC
0.611670533981291,13.0105,13.0105,0.5700445938111985,0.0680528779098678,1008.39,1008.39,11.1855,-11.1855,0.002844,-0.002844,-0.023,0.023,2460367.077518,PC
